PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8
2.2590726913720824;2.2919897618198024;0.19302556366230636;-1.5067535969917325;0.7818999517009484;-0.16642838143408406;0.4364561477812;0.4121361597788641
4.373721658668367;2.135871626263727;-0.24719239795038914;-1.230282816553085;2.1012097806343655;0.39523559310201856;1.1889303751466185;-0.5381024567345074
3.1324158908037862;-0.2557650469428897;3.2203309178175634;0.24650642794123515;-0.11342738614853794;0.05280617723427304;0.9213337751441982;-2.1969217494660276
-1.1348196848609469;-0.9364304375042728;0.03912532474165574;-2.0904414396749695;0.19452200561528268;0.13543214883982943;-0.34242329092221035;0.6081707256561606
4.33848639730267;1.8299073084801858;-2.299558611801381;0.4843163626661483;0.7902053751470287;0.18578226463432934;0.968238210557437;-0.3006502204743691
3.9752323072291595;0.3272994691421153;2.2296125894271657;2.0927871251178343;-1.1883407088299234;2.579646268461864;-1.400909345000143;0.6116524054289252
3.47984995739825;-1.0075078363214736;0.8628879173832215;1.9495544335647705;-0.7800545039982698;0.5784726178281406;1.0245658057122444;-1.8161382498996714
4.191168210488991;-2.0768206362388297;0.09284703083961464;1.3417518560160504;0.48067171287799565;-0.9485444073611277;-0.2278248104770148;0.8579982149373961
3.6849416592046214;1.0658326776669953;2.648792815532647;-0.013501526057027776;0.9744273787718398;-1.3110394749462235;-0.24987877861832572;0.023446657142837866
4.394562421784112;1.0812588125805151;1.432628480221777;0.7250569109264834;2.8302281461970153;0.03250429425174121;0.9219299134600646;0.37948404575002703
2.3872030423957225;-2.653063686918405;-0.19776128561763207;1.5444996787821432;0.22408219189484097;-0.6455504352789418;1.3301634237964062;-0.5417709982846621
2.4320968650524373;1.7582078533397825;-2.956387268523078;0.4417696191392949;1.4325434431026605;0.8460208278931572;0.5115701148108174;0.1142603582482262
4.772424728900178;1.5726566092885015;-1.5901147297422906;-0.12231683467209561;0.48657238558556243;-0.3890949448777828;0.8239202305950613;-0.1573907205255219
-3.064723369628179;2.726331983926332;-0.3743693179582255;-0.9953789548616208;0.9860130983261549;2.528940944767496;4.221449478202041;-1.027752549212361
0.35395910075390064;-2.1999282038456043;-0.3508905616315564;1.7906117548997138;-0.19717962888386464;-0.0672957624642077;0.6443253220903965;-0.5755028479531415
-2.3520024516862432;-1.3931269865807394;0.37791112602716487;-2.0886071638106145;-0.6248834363025197;0.8009005578454106;-0.1155915675482281;-0.08922252521067947
4.0111085525201196;1.4219848228913097;1.3755203778064995;-1.9375677227359227;-0.22419273096644488;-0.21232229818145565;-0.3982765099512643;-0.042919080466451306
1.236955563606525;-0.7967509973745234;-0.06015062472968845;-2.44137838117513;1.2608100435655205;0.04119259090301404;-1.7092119619108324;0.9818919967341412
2.8703840589292415;0.7027224052331658;0.935032565466647;1.8119841304723723;-0.1719435633913462;0.16984639020135198;-0.6927615807988127;0.12323135374398206
1.6574493296060437;-2.7926689452054503;-1.2499867764196946;-0.7873822205735979;-1.6580967274986202;-0.25417681247207513;0.879679520057462;0.6402124904424645
-0.9069442400875669;1.2101927550253768;1.0662654379285452;-1.6813198772179334;-0.6098492629177786;0.8979884155035422;1.2755428170279464;-0.47583035418604447
1.5968012412170038;-2.729720569731402;0.962655219794851;-2.725886149356547;0.2842587892905228;0.3465891185832143;0.7027737348432161;-0.1301944521017544
-3.486017529946025;2.847774849516785;1.20993357868075;1.0027480459978368;0.9700863762023624;0.6806032937199715;-0.5211691431509071;1.8047863514250273
-0.9021667007023431;-2.089565039583777;0.8227577681169579;0.3170579133720835;1.979405812077881;-0.21558809596808462;1.2640456013729038;-0.3385631829894175
1.7716306694459971;1.803892581139477;1.5780037581164201;0.508265834459318;1.1062841850928402;-1.5983917755716148;0.34685469193783375;0.2490330691887287
6.043597454224527;0.6196334883549376;-1.0236748997354872;-0.3470285253692614;-0.1054044223106414;0.002106550533318193;0.052374773511401705;-0.32100779122651535
-1.7424290192015541;2.3592773147977577;-0.5843023276879844;2.718470542709904;0.20341839221305758;0.4355887056855716;-0.7550553696898091;0.12431647322201633
-3.868396989042555;3.3831102123321686;-1.0081190732708463;-1.2615744406998608;0.4343574086986442;-0.12799979212409454;-0.5927737730890048;0.8386106153756242
-4.5818925434511595;-1.262634613169278;0.617716168837594;0.3750587219780901;1.1985998405117677;0.34555444344352493;0.509112800229005;0.48775888865388217
-3.8898457999740716;-0.7818499397263865;-3.733890265226417;0.08286848877586019;1.0045300230915422;1.713648092182199;1.1630480398182597;0.26005686292025215
4.1853143832647275;0.8134704007517433;3.3535486365545206;-0.07234948457746258;0.9426522073565182;-0.31025220468729287;-1.32656485915442;-2.2251173087416687
0.016140716416726906;-0.09225318296803604;-0.0618971504953212;0.03739390905326169;0.06809809488124711;-0.05724487142750126;0.14722884185069254;0.2085843304816194
-1.6143515221129743;0.31804978430114605;-0.1828654291848689;0.35404669284357004;3.329305552504456;-0.8920964926956952;-1.0243889538855393;1.0107466107955465
1.6500573810124195;2.0431405982304827;0.029309894010877777;-1.6873645551305245;0.6128804083657537;-0.46865764715243974;0.19575370065298736;0.5354568889008735
-3.45177807779831;-1.6897983435256794;0.8328576410716808;-2.397483385764751;-0.8455569544673777;1.6942953441720439;-0.7397912226132731;0.7637336888838013
3.040952637001126;1.2496869944222944;2.872356406506262;0.03754386982342971;0.607161173937968;-1.3140720943371524;0.5057720756496644;0.39113229857109
2.5555418422598133;-2.408641700535077;-0.8676619895708404;1.9728215604609158;0.7369442777811722;-0.8455401473281465;1.88680357745266;-1.1886262705129969
-1.3278087937673364;2.2016699902431145;2.3017884923825664;0.4709248626582512;-0.661451976135265;-0.8312725985929474;-0.4181314017738192;1.775631392773005
3.1544009039390217;1.571896463479156;-2.037178990163256;-0.07148319292865964;0.03833624591592944;-0.6061012217775131;0.45085727536803033;0.13645970293908363
-2.7981922164370294;3.6880077767658843;-0.2919261181998457;-1.3884976490538696;0.1677682796366497;-0.2529836766716645;-0.16391828529326055;0.8655637756780494
4.605923720281335;-1.4480904538570878;-1.7599736936717911;-0.40132895368376664;0.6145367097519534;1.0580925303513053;-0.7262331290357307;0.08584715054915501
2.8798888661724313;1.1933882310444044;-0.1452610043339284;2.4213612786701115;-0.3198439892158346;-1.4747113595942405;0.3592756845997378;0.5760864371636445
-5.802129947512386;-0.02034417041240966;-0.6409389910134515;-2.0627098963024486;0.14035777624782536;0.20774701489585326;-0.4677552210227872;-0.9222376786126372
3.2342955213735793;-2.7459603107257315;1.0918463468956057;1.0357563628261945;0.4144222810696043;0.8377750284792466;-2.2337344792153146;0.1074660597595175
3.246821792485308;1.4892532158383092;1.983390874269416;-1.658214145198681;-0.18090205476656926;2.4075441149176244;-0.4686621639785454;1.3007695622575843
-1.8361745302136843;2.913783661655791;-0.6414932301135987;-1.327539625936825;-0.006521934514701919;-1.446192034950552;0.7135352311873773;1.129343353877671
-1.823010584862057;0.47605774854806976;-3.725964468603378;0.15784451390968363;1.012006158443148;0.37041576776303425;2.0788755171934534;0.8521594776483172
5.726321871652279;0.9614865052321431;-0.9166860592839328;0.056569356262589264;-0.6841365445447296;0.7212249968929704;0.3345953956174569;0.7212536127400843
-2.7853615722040286;2.851856412282384;-0.5800282988406797;-1.4787306182461812;0.27666955069807825;-0.5087209187997386;-0.6634728625665623;0.2770086797106768
-2.224567655039347;-1.9398769671369367;1.9694602419022622;-0.36899773337302777;0.3002483461991679;0.05579873395873575;-0.3782095519108095;0.6458818781282083
3.5127073763294785;-1.9975851275658327;0.24912125325719117;1.144435375917419;0.24860091508466872;-1.3326709435951636;-1.480876074680466;0.20426416372236714
-3.3504259876644538;0.7773538536489351;-0.5257926406452109;-0.28976980620615733;-4.071512209853744;-0.49534861089105914;0.03923484118846663;-0.651525050109022
2.1846765247841775;1.6582697887361433;-1.8896139113393187;-0.04885302110140735;-0.31643839529754153;-0.3558385830423826;0.12566306313978112;0.3958660542769224
1.9630791330356505;1.7058246555705963;-1.8013880279651855;0.04211729973083952;-0.39914465018644313;0.00578531689749209;-0.14501247344616572;0.33611471005375015
1.1087965319770912;-3.0834939500103347;2.7336681955921014;-0.8502347761818444;1.2327356460813694;0.06821514143468013;0.9297038233625611;0.7816895465452285
2.3685814587544316;-0.4845018863677485;-2.8963027367639853;-0.27684094709148793;1.1506167677536885;-0.44689115700586507;-0.14181230290219923;-0.31764800202201504
-4.311705181512138;-1.1767797350143971;0.5179213181414286;0.19026062705560706;1.9905364222182915;0.29397940029290454;0.3374442626751215;-0.41690414721706043
4.749434428892311;1.8233760580231249;0.2811620288709595;-1.806452469911275;1.9804621443766959;-0.21650371719261152;0.7432962378181082;-0.16720538959586734
-4.593619134775459;1.429162566191557;1.3979950868989177;0.4684993100382131;-0.17873982006685935;-1.1335683872976066;1.5365027402792102;0.8599494138881667
-1.7850948262354152;0.7709087779046805;2.6133976877590133;0.6404506707030216;-0.4630681056820718;0.730015938374334;1.0212305843285583;-0.18989583335339683
4.237847945695932;0.9269646324542344;2.5007141145854814;0.09245640513559454;0.7177780301138436;-1.6707810972928325;0.48014627440167673;0.9436020189691507
-5.839545511163157;-0.24687481682846069;-0.9099147470782871;-2.4199920039908944;-0.432533416490597;-2.2206575152123365;0.36249696517029123;-0.35348314688697635
-4.560507971838137;1.1379759425745195;2.3091915607200386;0.3347284290023464;-0.3458536455224609;0.5034003181987422;-0.1765954847957392;-1.1480361555097882
-5.4819035691702815;-1.1279198148551959;0.540152184609102;0.32429131675804884;0.8078615807312248;-0.24045537196068759;0.2762443147020649;0.3671241977456786
5.45088555036152;0.7808870864845487;-0.6233710172549263;-0.44616546677812224;-1.6666002885043203;-1.303795041512479;0.19579543416181433;0.370450728994606
2.1505737315128544;-0.8388050809034274;-2.7780122754735164;-0.5708215701728335;1.2679492683180051;-0.08229597440263524;-0.5756204523536296;0.44916288372083213
-0.6030197757315867;0.8033045851477678;-1.8745756258270199;-0.2948059252914467;-1.2649548356041513;-1.0849041112421272;1.890554839970702;-0.11070588378809672
-1.8011181098452342;-1.4383029406813281;0.11891101723479672;-2.1658843522721494;-0.09977205457776163;0.2923319474200786;0.41930468736641047;-0.010719627508216364
1.9000338080624775;-2.409979731279129;-1.8688265234837833;-0.47057956311273136;-0.05363013480353905;1.6635939648985825;0.7318864163362083;-0.7728453569319372
-4.546213393118192;1.0158387032834881;-1.3070047912957736;-2.014779547799989;1.0451021732615777;-0.8529202496692821;-1.0011253119436996;0.40709881282329496
2.5181150505040826;0.0713204880615364;1.0182756800296202;1.998048248568252;-1.416303110643371;0.18012987211088424;-1.6413832858332913;-0.24862933234463794
0.3247672374761178;-1.919189399150793;-2.1291315609007833;-0.51935755677988;-0.1280522074992531;0.6831223350684883;0.8700305765939264;-0.27212204605128476
3.1478622513437196;-2.5161655427494694;-0.7218197817830462;-0.6418530724687344;-0.5143506216111767;2.171537271931792;0.22074930049010935;-1.0189164653286191
-3.249050985225149;0.7063641919456362;2.476096411010052;0.5708548811037687;-0.7190296183697724;0.6242842122717063;-0.21529888310284312;-0.5490538993373123
3.9600157486919394;-1.7152804582293568;-1.5985838427063277;-0.542415000339885;0.43565621935362037;1.327129867190213;-1.3893409323231767;0.05269955283521872
2.4424014517657064;1.8808102944051064;-1.5442408370969005;0.31469315847109786;-1.030333014278658;-0.7770877850454815;0.011213123413433543;-0.5311349089301973
-1.8428768047487294;-2.255047443421491;0.0054078483349119955;1.735132510346514;-0.8226235647514117;0.33822047685839274;-0.21740072314533077;-0.08451064303036221
-3.2394465654585294;0.17885961850617305;-2.2124529883111665;1.9516320687104367;2.5422121990155278;0.15382273948604233;-1.196967513463036;-0.16570967191525093
-0.5245167501998594;-0.7192925978640389;0.9402731289228626;-2.043256120220019;0.500047465011041;3.0024443989168588;-2.5176981425308793;2.6703085639096376
2.1417969181946286;1.6554406641950026;-1.591789081135929;-0.10068179166713928;-0.5369472485024045;-0.205905939995899;-0.013402909573141514;0.17522753353958287
-6.119792200275759;-0.6282175390941332;-0.5964446886929669;-2.074657816244126;-0.7188135305612191;-0.18468882698743816;-0.11126781793998608;0.5591631472394715
1.8756739534623093;-0.14865598117823423;2.2096353632909786;0.3861280411491416;1.3336546312657926;0.3447798106608966;1.6234781075581322;-1.0329292733490747
2.7576819941188284;-3.184551098062749;-0.8970183508886419;1.5189106221468078;1.5621461587616399;-0.41919974981948666;1.3318927709479405;-0.7165970538359789
-1.551530949632328;-2.281980249678058;1.508376271220407;-0.19077314431772335;0.8860470996160356;-0.7365174793357205;0.9846159877598494;0.5486885565576416
-1.2904838015045679;0.7571287463164474;2.4879741809878335;0.550677358235202;-0.07776811327707667;0.3506411671109793;1.3223279315343808;-0.5077069947593326
4.349934407111295;1.5361226140001814;-1.4367138251800697;-0.0497999710898032;-0.09785662315409271;-0.31587583115800094;0.2527148486155466;-0.42331733166523816
2.433645939606805;1.8197937147466252;1.1001354759184208;-1.863562433769931;0.0379170202366293;0.18311001766017712;-0.7192178019037755;-0.002779377929994132
1.8174957138815637;-1.0141156726226137;-2.659284912789957;-0.5512709963464754;0.4400184609493963;-0.7751584094751102;-0.6407659323778769;0.8398699499277699
-1.1153571494998837;2.59689768362654;1.532432461226246;0.697401738169189;0.7227432960620895;-1.4726380712956246;0.13350000662134434;0.5880631652076681
0.17958096934674006;1.1294875206050994;-0.19944048619329283;2.46380406127815;-0.11510835708005812;0.6221177166359921;-1.1230771417085088;0.4930663584322045
1.7148039037196305;-1.0381168962584433;-2.4503119300914062;-0.6825877551475873;0.17214806934271037;-1.0676545212058255;-0.8317136863288437;0.44345866061215095
2.7684781891977552;-3.642284249090421;0.033078155675255363;1.4638465768342264;0.47162146708813213;0.5316119237104258;0.6609687279093153;-0.11178158426904278
-2.315073868500976;-2.451490940161588;-0.27609648104733564;1.6160438860779607;-0.7271454585650623;0.35141452357770614;-0.08071018756964662;0.09490590590253534
-2.8763695474555075;-1.9897412609403142;1.7022140125122083;-0.18209816008060578;0.6849442750525;-0.11878187837644029;-0.18093340218191342;-0.2405864983269679
1.255394600411506;-0.9341669081048961;-2.288874898833567;-0.5065601282475607;0.15718757950522988;0.0633046390353742;-1.1517999362926539;0.5770717897125188
4.6779701738520485;-0.14319291936019193;-0.03795356206968308;-0.2659343647489912;-1.7606592890053336;1.034422005602802;1.7085233193785778;-0.812727006392197
-1.6096543868237398;-1.9758214075541427;-2.1933636808909216;-0.5497499247549401;-0.8054820874395778;0.5341645576511411;0.09200016360802936;-0.34307096265703113
-3.904528294787526;1.584878993922232;-1.7638326044564838;1.355291683429937;-0.5104499322232616;0.12301394960340732;1.0869834162894114;-0.3457277123113784
2.502089546326276;2.1232277042688743;-1.3599733640030427;-0.014717886139895608;-0.029358855352351117;0.1823151682995399;0.7915187591669719;1.541709127290579
3.2332002643888864;-2.0447088217539027;-1.7089291974833976;-0.751257563846541;-0.09142845006887103;0.13735736838748913;-1.7100001133653235;0.4991476106244607
3.0564907670932024;-2.8543919153434127;0.6226189223208233;0.92044546602897;-0.394920896228346;-1.7319989847387338;-2.448528330348424;-0.31862000201329105
-3.0460447002972537;-1.9572455080664295;1.4490789387313592;0.16593451715242025;0.9160136700736965;1.1322580857681768;-0.16311022898884836;0.5207088211116306
2.105936073307147;-1.4270796338618614;0.1945365266242053;-2.410659711306072;1.5358909533877096;0.6478304087183383;-1.844024460042745;-0.3082266304658437
4.047476759053523;1.8713092444282;-2.1090426707384857;0.6452185111842106;1.250378399075433;1.9120614814707733;1.2927502215145001;0.134624234322552
-3.4021792906597987;-0.9820934078071595;0.5557375071152517;0.296787107912553;2.127215550771699;0.021766710231406767;0.7688676848738485;-0.2414431202498886
3.994613785755654;0.07338208896272079;3.4998222945027173;0.5324505329490724;0.1697168089519258;1.5218657083163982;-0.6880755817657237;1.318929742566664
3.1395201260086005;-3.2465649211432406;1.1469637275967404;-2.906061512149978;0.035320557581488686;-0.346025938451752;0.9630961223306199;0.19824368735796047
-3.204761532545281;1.7713171667914076;-1.5838907240217872;0.3020762162560154;-2.1214660582706806;0.9789485144609741;1.5585704578961441;0.03197585388932538
-3.423926042641923;2.0512204738015445;-0.5244745248478976;-1.4316400551550774;1.1163030753877672;1.6095528417535823;0.9390155477444141;-1.1601643960757695
-4.158399993129672;-1.028308787705337;0.6949105380311918;0.3390961320862037;1.5734213418084226;0.2409386307859858;0.48008005484493194;-0.24373159263589977
-1.092341838709269;0.5374980044300689;2.4805086415564395;0.7116961785065135;-0.3658048767329592;0.6403679967725795;-0.17273271818607094;-0.11265699834079639
3.6292060465698213;0.6067794222072501;-0.9539586954263461;-0.32814716894314355;-0.6779725751008018;0.33862572459937323;-0.4646487249316652;0.5374866451135407
6.490150708407238;0.9336144913288381;-0.7929018186034186;-0.07179177969041235;0.23236064586757316;1.3165650844466845;0.016870807628961017;-0.40243234310923387
-3.6951582580252755;-0.9206518435906912;-0.8128764713252006;-1.9203414932074936;0.593376137405544;0.28446518336380905;0.9022064690581144;-0.16712214334109665
0.040753627084835334;-0.09063087573639719;-0.0755685356109096;0.03353020450261572;0.09368700985061545;-0.06983794991154864;0.1625839994278447;0.2104432730165089
4.980752092802954;1.017123271872988;1.0349580793033646;-1.9747281657128803;0.7400147680961119;0.13203908421530444;-0.02866564668188543;0.1693067675184304
2.668863924572559;1.8630895380666135;-0.7798501691791195;2.4688550220484045;1.4530905082004153;-0.5103033570929627;0.26124004505881;-0.5148603782224818
4.79009980678567;0.19620402001062515;0.6487057443628413;1.7426106423275436;-0.21649226781803976;-1.2110241631596088;0.011649357909780273;0.19655749312374246
3.1394073434583154;1.176451746039033;-0.3481976023635911;0.016091054550421268;-2.075787429305449;1.171643683813543;-0.8599749986588032;0.42212589929515165
4.0148858652742465;1.4755840961013524;-1.5154211163412585;0.3537162229779169;-0.17315406541197267;0.761443788066547;0.11322533231251197;-1.8054952656360697
-1.52594433773241;2.308085357497544;0.5473138029278075;-1.6301001455800264;0.2831116522161702;1.2768844439405347;-1.2928906494865529;0.22730301046025397
4.342284872098934;1.1037867974087028;-0.22369809139740515;2.602512011009495;0.6133498370311841;-0.5314335123848282;0.8666582272708926;-0.0679436919889858
-1.5457528224155805;-1.527932186859433;-2.6662305590185507;0.34099457477070116;-1.715430615139643;0.5224928771507168;2.3481952607612664;3.204265205795773
0.9490567989694825;0.01871686426141493;0.14651963181690567;2.1745621493208405;-1.1178304594011872;-0.5920791336052023;1.7767477144023687;-0.31742380785964863
4.587158151484055;0.9941832750558585;-0.06325748101804922;2.0736005853352886;1.0338209447897013;-1.1616863360200456;0.2481583349478382;-0.28578595319176403
2.1737709793104734;-2.1700764559869903;1.1126081525158444;-2.437099708061465;0.3040399785570736;1.4331503524875995;1.024812428479141;0.2793796895203243
-4.625340586053118;-0.7824290542100611;-0.9880339706882014;-1.5907745031353222;0.43921917608039074;1.1197010795576132;0.8707014955901575;0.9119083565108663
3.8796152453507053;1.2377260634864928;-0.8602546583758621;0.14072518033397768;-1.5009830146036445;0.6485552430013709;-0.08965706129814514;1.0139717315727699
4.606348556774009;0.9628795090999914;-0.13182845790893363;2.166540333302609;1.0215175942447914;-0.6168660777282118;-0.1907372567828837;-0.5409724298347566
2.996881921694786;-1.8647081218528125;0.03009433953761357;1.6023485008245155;0.5027697594649042;0.1324692542643059;-1.9961808979848532;-0.145047166475915
2.365248364336982;2.002785044064667;1.373436812949377;-1.9562014727881425;0.34464425524915104;0.14815563478373925;-0.5000050795025608;-1.0336066011681873
3.950574293816316;1.4786193897047446;1.5508114772717623;0.2830599070842135;2.3862708738550586;-1.5235849767730227;0.6520352985087736;0.11322833097419815
-2.819652586055421;0.8092667638119125;2.0355386927745656;0.5788690824116766;-0.003454820186345638;0.6565872602373087;0.8012464172242655;-0.3466126340797372
5.875429737776214;0.8631511115729366;-1.1748003915430358;-0.27182536141168806;-0.6166132883235738;-1.9309878148032693;0.9696513088032267;0.3038445486063449
-3.8386542169128153;-1.0071312010528157;0.41773399736602;0.2665203497309335;0.9733283044217931;-1.5521856816235724;0.7771888138096615;-0.8070263463286871
-1.678485816179041;-1.503512579457541;0.29825206215694805;-2.118643799100159;-0.3547157809792498;0.4193475778660426;0.4230834867667172;0.16204235008442736
-4.039242727298051;-0.8008736117964262;-0.911208279331119;-2.057721443707258;0.9823163596198753;0.3798304677431097;0.699480678875688;0.5383900844753257
3.7818421459068454;1.9480064246866449;-2.261958842096826;0.24732313640763257;0.4926506731743917;-0.7405444789120229;0.9568188016209417;-0.40943521986896564
2.0470334526399463;1.6277092004039055;-1.7860529689286142;-0.22477598224295148;-0.789760419351866;-1.116422617792415;-0.10480387818173083;0.13621517992317766
-5.6915453545577055;-1.0058137091037704;0.6882226191301463;0.15093726034651714;0.853918621840916;-0.10643303360021954;-0.19950276532098785;0.2782204943213897
-3.3037817511559737;2.243382084778209;-0.09689939600457786;-1.22537886507817;0.2379160619001991;1.5413100475104837;1.3912511119258928;-0.5755910078514436
4.353541334446515;1.6389238556199943;-2.0138666456864445;0.34658286295676166;-0.31639680003936543;-0.8860151250708029;0.9932198980908813;-0.46182946829088894
5.158780467263007;-2.0207733012693536;-0.896772315935658;-0.8605903937346023;-1.5462883008548423;-1.49397637439413;-0.5471597443331425;0.605244575244898
-4.7869092797373085;-0.8362407501009503;-0.7056484910161845;2.0872527206708322;-0.43670464401091597;1.0391370881582942;-0.7065949390056944;-0.3899070424551523
-5.100057715650732;-0.7837803177350563;-1.8315552015782293;1.7998201732695227;1.3709417625162226;0.046694387969844646;-0.014975484419279511;-1.8197455946643615
-4.201834368423439;-0.8426901796904109;-0.9829660962299294;-1.729382008681432;0.558991987573649;0.7969138694632828;0.634691466186373;1.1763191719993247
0.08008205012374374;1.657841398996926;0.4206550316920776;2.0689948665496787;-1.8973215195859179;-1.1596981431781792;-1.6403393351663438;0.17737510170355417
1.374824602521359;2.435358663915739;-2.3179741293426357;0.27263547949127476;0.0698378320204383;-0.5213054870084054;0.1172905172204152;-0.8030556949595167
0.3197296525792651;-0.4479744686289753;0.6019245251051366;-1.9841510274472716;-0.2904163733779509;0.3509975828531756;-1.2878323881898666;1.6607386760544374
2.1456766640061367;1.611958792713923;-1.802424982090632;0.10305585699471535;-0.5518450266306272;0.02305712252152813;0.025743123748174206;0.32223357733601804
4.9647957680571855;0.9044361756708159;2.122885662357723;-1.927519841711319;-0.80845087516039;0.4154028776851375;-0.698754450468874;0.5738990072626705
2.9857590296441505;0.7607947323619474;2.813045883123627;0.22190156561515795;0.89704040546427;-0.5015638981771398;-1.4674536066938297;-1.639176728389068
-4.287834007130973;2.5028435077596733;0.3135517315488857;-1.3497749453255572;-1.3278896762180648;0.36684405748928656;1.1321532318683234;-0.43237089387594485
2.1663304884463916;-0.42579148056184996;2.707440101742669;0.09440890589819471;0.6621169152213432;0.18390141832856;1.0734761568639277;-0.6311158299438084
1.5498124098663715;-2.7410403072924545;-1.4915846358562665;-0.5147023276533159;-0.6773734023060585;1.9100586138513311;0.5148607988695293;-0.050530433043150386
0.5278986896078197;-0.40083680927066373;-0.22379498267528633;-2.413033503388748;0.5209965740674731;-1.1415938658025564;-1.0353646625464121;1.6692284024955626
3.3638006773146945;2.1165283675708673;0.5444652259095005;-2.0114024194151425;1.4544730676724744;-0.34043108330834443;0.03786398681466045;-0.42175704765088184
-3.8778891351451823;-2.1747635719268232;2.0547979861049495;-0.27482703531954533;-1.0153755065671393;-0.4330875519351976;-0.5705273436172047;2.0039025419777077
0.2071494081988738;-2.697990965055402;-1.0734727749351156;1.7709614119767303;1.145145641494179;-0.04780278582498067;1.1369870261538069;0.021782910686724843
-1.4835431086394633;-1.574077670693149;-3.0351806884127464;-0.42060958371978724;0.3743777259120053;-0.31255290542158737;1.447893460597846;0.17549558121791306
-3.388206801305136;1.0358740202367767;2.6094746285927655;0.8924846407564144;-1.3152384324796893;1.0649762244550083;0.3761641896784433;-0.1588315592403683
4.841988530867845;1.0189930442139916;1.7658890364558333;-2.0623848252371295;-0.3629133482408087;-0.27163211843119495;-0.9156264576153931;-0.3454881855688782
-2.266650072335455;-1.4792714834890035;-3.0883500477739045;0.057623047079098065;-0.36125297041851834;1.003049050712903;1.6816066236416878;1.9216974227900487
3.246244597222841;0.9608351686392868;1.2284073783298433;-2.145835036955019;-0.21178517160585744;-0.46512344278331147;-0.8336801459680736;-0.4976928584860855
-4.537719716813365;-1.117201292079474;-2.5507176469842086;-0.2588515401643409;-1.150782966318632;0.882501719004444;0.27914645057905696;0.3420253497397223
4.158888331006052;1.4632643529370275;0.4166329971685838;-1.4824037579732248;0.7206853432354939;-0.4955634519971312;0.6236820801221048;0.19666799802201818
3.447411159689327;1.7527383749133614;-1.9240277824401848;0.16167777709442788;-0.3850437650276815;-0.5923578606598264;0.6947637621585767;0.2026787426239549
-4.571980405078731;-1.8253092984949224;1.660319069778316;0.21091158937766855;-0.3664673157560421;0.672881649346288;-0.534961664750263;0.370415435767192
5.021772791124233;1.0567579730590289;-0.7581425001482575;-0.3339996566159635;-0.9600691757818015;-0.44069926573822427;-0.2725203385618152;-0.08767830340901568
2.619266876706447;1.6576286894849075;-1.9533555291656202;0.12343839941305186;-0.02481158802632539;0.23992149672698157;0.1251429466988519;0.27519810757928653
0.672204725072277;-1.1200397695288098;2.1225748692331536;-0.4771684692062156;1.0955859239316696;-0.850519712231175;-2.126591054178141;0.49765327988554414
-2.297946919400612;0.659851440850622;2.3717241060890997;0.6908239646422469;0.30968515824007775;2.2218033948706473;0.5253504696379593;0.2629558221864294
4.151021083348406;1.2196214056735406;1.4656105470590597;-1.899189663761291;-0.7965706385825982;-0.3467195793864329;-0.21453986736829103;1.1120433793102569
4.0048128290144325;0.5868308002411549;2.318940538608943;0.23856093555885427;2.0724026672263554;0.4151893691541278;-0.10235071163851282;0.2866926817511934
-1.452644383136866;0.05801503340865841;3.086892854394422;0.2774336595524031;-1.3358514087178035;0.5608928869633265;0.5044357111175855;-0.058917902597138104
3.57000345948579;2.097937759606219;0.8150404592985289;1.1031540995983475;3.393592042308181;-0.0029584289751084744;1.3031114870874856;-0.4718565069854509
4.643246486983348;0.526102187266177;1.0641221822805764;1.6295351716743054;-0.6451329436566327;-1.7270747379837854;-0.49642708330479024;-0.7149348520632978
-2.5042070590433902;3.1250974351424543;1.2214389578212839;0.7068614973663536;1.370835557885685;-0.4735419417001612;-0.7742650087474636;0.3103297307092328
-3.2647476464364376;1.9753582662713889;-1.9463980756797472;0.36192884060177805;-2.1380821921716118;-0.08083336353997073;2.740033057026556;2.2513776941527044
2.7017358258416335;1.1051315575463236;3.1294299693253183;0.3379573027818428;-0.26729965415595236;-0.2525036611030465;-0.3511415232874886;1.5035239448548812
-4.478097719465698;1.6264985709387152;1.0474199336493066;1.000316504538153;1.2132826528584824;1.7214987368294394;1.4901518001641108;0.11704140157666365
-3.982162866310738;-0.6132848402511321;-0.4679470399034884;-2.063116236534762;0.046232935877770755;-0.1034570690008569;0.6482378039872817;0.056147292585226834
4.104308562055041;1.7930717238781437;1.0113534830487432;-1.6658435232859659;1.9730008663012402;2.5458620566555887;-0.17953651440475973;0.13026223041524432
3.201385499431303;1.1112225236556705;-0.761117246737718;2.066763505132498;1.1046715156548246;-1.245181940387733;0.4559228270245429;0.18551086206728637
-4.409535649322039;-0.7687466455078661;0.695226563820145;0.18861675231575456;0.40958905424391884;-1.6994640767453;0.671192215726665;0.5636052358298163
-3.1032649515737587;0.5227519179574726;2.6373502686245454;0.2706140529458108;-1.6571961956118775;-1.2460723200595945;0.7453915366068468;-0.18580740681977317
-4.63889641745426;2.9859787150718557;0.3851013350953431;0.6221829757260261;1.883265419507144;-0.8400363742642037;-0.9396013088986995;0.09893048960288915
-5.637423225797385;-0.4758530956228897;-0.802457405633592;-1.870321796190739;0.9676517081962365;1.7754981780056314;0.11057924434142392;0.6762096296987391
