summonerId;summonerName;region;leaguePoints;rank;wins;losses;veteran;inactive;freshBlood;hotStreak;tier;leagueId;queue
tn6IGLLT0HerBBeukbZ46mqtd0fLNcQyxDi1e4olgBB-ZHQa;IlluzionzAP;NA1;6;III;31;44;False;False;False;False;SILVER;5d4887e9-4ce4-4e81-991b-d6889adfabe6;RANKED_SOLO_5x5
4VwjnkOp5qIKLpq7eteDAcCeTG0yA39ICLvbFciod_CcXGpD;Hi I am Hello;NA1;39;III;60;85;False;False;False;False;SILVER;5aa300e6-5f2c-4cc5-bb66-faed89c41bc5;RANKED_SOLO_5x5
YhH0adh9d9PO-DNn9YrWSpJoqs-PunTmvYdnK0xOCb1MMyq3;LordBjorns;NA1;75;III;14;16;False;False;False;False;SILVER;5642af7f-e65f-4fad-942a-bdf434edd114;RANKED_SOLO_5x5
zkrPDfLeuOlwpcaPGXjDpazFuDWiKLqqRCx45k8dUoDx4i-0;A nice pair of;NA1;69;III;73;81;False;False;False;False;SILVER;8589ffa2-750f-49d0-87fc-dea78c8cc805;RANKED_SOLO_5x5
pLMmf9zKBfY6fSdSVfjS5Q2Qj9n9XUiIEQIapLX_ajRF_-hy;legoman04;NA1;75;III;61;61;False;False;False;False;SILVER;17b73290-8e43-47d9-bc40-47fe9dcf2264;RANKED_SOLO_5x5
79q6WoHe43MX-b6T8HX1xSXIx5_fN5lgZMNbcRZM2QbjzOzh;Batmanisem159;NA1;94;III;59;46;False;False;False;True;SILVER;b0670e5b-1c9c-480a-b231-51648f6da3b8;RANKED_SOLO_5x5
2kxLMjadMRHH8eLmsZgrv8k7E_mFPrgu5E7V59e3xfMDfivR;Ken Co;NA1;75;III;20;21;False;False;False;False;SILVER;29375d32-4d12-49db-a37b-97a6d942123e;RANKED_SOLO_5x5
wTHYRZ9r5tq20HP_J5rvA9VKtKi30_HkAf9Vy6g4m-gjvV3N;Luc1ferM;NA1;0;III;56;62;False;False;False;False;SILVER;1e88fee9-bd0a-4510-b450-2786f2434633;RANKED_SOLO_5x5
DFFMNXmyRNYIA-thJHsXElQin0bOlgPLPjx2UVTBLCdEG-B8;Chreos;NA1;0;III;74;61;False;False;False;False;SILVER;a89f3f9b-ec93-4d9e-b2d6-7dd3134f5821;RANKED_SOLO_5x5
zM-ZAb_iYaj0pvVu_XEWsjm0atoDwT0scJP71CBFEEHHPWRg;Doinkzilla;NA1;13;III;70;65;False;False;False;False;SILVER;c5958190-87fa-4068-8bd1-5dbf2286d6ae;RANKED_SOLO_5x5
GIYhIRDy-2tadrpL5XIGu10Is0Ax0GZd1zrrkPtidU-L1z1a;lemon tree 12138;NA1;32;III;11;19;False;False;False;False;SILVER;e74da8f7-10dc-4751-b5f5-21ab8d745124;RANKED_SOLO_5x5
xBmtM2zCTft-t1zCANIk1LSBIazJqrTlc94ElLJHNoNT0-bh;lucrid;NA1;4;III;79;70;False;False;False;False;SILVER;7b446969-7c25-4cb9-8fc6-7f679bbbaa12;RANKED_SOLO_5x5
JuC-25sO9dB8hdpOITc_S6zXtiU2cxTexRrIM3prkbPtnIMo;OppositeAdMySon;NA1;18;III;46;70;False;False;False;False;SILVER;4708c0eb-9854-4382-a036-53e08f17a921;RANKED_SOLO_5x5
m1LNCR52P1kFIwXW5CJ-e4hWzzZc0d5i56TVAc78IWe6fTse;Cynic Diogenes;NA1;28;III;20;14;False;False;False;False;SILVER;26f32b43-b78b-4495-9803-07612011fee8;RANKED_SOLO_5x5
44-F26l-2MZAYvO4dzFc857AiOriHhhkYVk0bUGXf6hYhBQo;Hyaaku;NA1;68;III;27;32;False;False;False;False;SILVER;c79e1622-b333-43fd-b826-a557c80bad0b;RANKED_SOLO_5x5
Ly2Zgp8AzbgKEQpCh5QfcgppaCxzQT_Bl_Izn1ygmtSPL5AO;Shedox;NA1;52;III;41;33;False;False;False;False;SILVER;54dd45fb-ec89-46c1-9262-603cb04d31d1;RANKED_SOLO_5x5
XHvsjwzFv_Gmtf_HoDn_UNGZAcnWkM5LVPSsUmWlpMq7dH5m;zxlinnn;NA1;98;III;18;39;False;False;False;False;SILVER;f0a298eb-3649-4360-88f8-9776e2ca3a22;RANKED_SOLO_5x5
y8K35JmMDEGlziKf9K2HD7ncTcmWYUvRI2dsgiBk8ViDDbMz;GoodbyeLeauge;NA1;0;III;13;15;False;False;False;False;SILVER;59e9c789-a387-46c2-81d3-86ba8f92a7d4;RANKED_SOLO_5x5
zyEhFw2QQvOtkrqHNOAxh8_a2giEeR901qCo6_Q5_ntp1sR7;honeycakes;NA1;5;III;7;9;False;False;False;False;SILVER;a92c9bfb-26be-4bd7-a4b8-bce3790bdf1c;RANKED_SOLO_5x5
SPlhMq4X-k8_IXaDXPtNI4ufNe0TW67QCHpNONg-fOP7mFh2;youalldog;NA1;40;III;6;9;False;False;False;False;SILVER;8d8879d3-0bb2-45fb-90f5-d855634bb9c6;RANKED_SOLO_5x5
G1R757wjhspiwcLL1eCmNg9uEzuVDQvQwV5qoEJylwaLX3xj;dIOLOlb;NA1;49;III;7;10;False;False;False;False;SILVER;f32a460a-aaf9-4d73-9e25-b11aa0755eae;RANKED_SOLO_5x5
Ny3E6YpQt_pvKmYr1dQqBkIiQDMk6GP9fg2apNym2U0N13cs;NewLusername;NA1;3;III;24;30;False;False;False;False;SILVER;9485de8d-8d63-4096-b5a0-21ca0ae536b5;RANKED_SOLO_5x5
X60iXplHrDUdBAYi3VI3UuwO9S1HwvOpluEjcyXg0nRfKI06;Stiiiz;NA1;3;III;64;67;False;False;False;False;SILVER;f009b68c-f0f3-47b0-9bcf-5c30965177e8;RANKED_SOLO_5x5
wAinqtjXM3fStDvkPV98nKCO951Avw4OQusOqLV2Quk4xXqd;ConvergeCuIt;NA1;96;III;63;42;False;False;False;False;SILVER;32a6923e-0f12-43ad-a61a-e82c623e488b;RANKED_SOLO_5x5
8_yiZEskoC-3oIfoxHADkRaZth7RIJkpAApiQW1XwkvolaN8;yangninja9;NA1;17;III;66;46;False;False;False;False;SILVER;6e7e2c77-6e3b-418a-87c7-2e1d2d1d294a;RANKED_SOLO_5x5
ZsCH-0CGdhMIxY0nUMtjSSnZtG8GFV80kaK3rL-dK0pTgyml;SILENTsTuTtEr;NA1;75;III;191;179;False;False;False;False;SILVER;f5d502fb-5a77-4e7f-9478-1c1d3ed3fc97;RANKED_SOLO_5x5
2uci1WaPpm7XkIOQcNJrAyWVFCFvFYwquSakqWafXMlyqT1p;Zamedlenny;NA1;25;III;40;33;False;False;False;False;SILVER;6b38b1c4-ecee-42f7-8097-12523d056d6f;RANKED_SOLO_5x5
VTqbEQel4rJ6HcgoBeStLPjfGxf6pGWMF4ZtQTAgKdeS_OUd;BrothaWag;NA1;41;III;44;48;False;False;False;True;SILVER;400b9d72-1965-419b-9c87-277fc7b626c9;RANKED_SOLO_5x5
Vj-x1q41c1GEfcao0VIm9YY-bat9OKszv-pH3KwVWgrsCiQQ;AyeItsLegend;NA1;39;III;19;18;False;False;False;False;SILVER;5aefba14-bfd9-4794-a9ee-bdda03747ab2;RANKED_SOLO_5x5
Me8Udz3yMF9EWM15Y3UbUkR1oWl3gmOMEi71TXAWYx9G8wKx;Stainslaw;NA1;50;III;61;69;False;False;False;False;SILVER;c1ed115d-570d-4f7e-99fd-895a6acb0bcc;RANKED_SOLO_5x5
WiK47ZrF9XlHp5YmymGS-tWcxUxCq-SQib6gOCxtTtziVH9J;Shinguard;NA1;50;III;33;26;False;False;False;False;SILVER;31066559-893b-4ff4-8751-73ee8d1f4de4;RANKED_SOLO_5x5
wHg7coh3K-GOzRhjOe8DZQA_VXtUJ3p9MBlyEzFmsxD7p1ku;Xtotheblaine;NA1;43;III;72;85;False;False;False;True;SILVER;fece60c0-eff0-47d9-9e95-9eebcd15048c;RANKED_SOLO_5x5
Qq4XuMECbpWnqTV8jU5iJ2Wa2UdB7g18rD8Rxjr9iaW-d4A4;Strange402;NA1;0;III;28;34;False;False;False;False;SILVER;5f741a45-2b4f-45d1-8596-fa976b4f7d65;RANKED_SOLO_5x5
_1HtYTOz9YhU7zx7mOI3l6TvPmlTJsVL4ENlSr9QowSJz7ki;laxur44;NA1;61;III;21;14;False;False;False;True;SILVER;8008a16b-800f-4b5a-aa9f-c64c2a8e4701;RANKED_SOLO_5x5
_-qD2n0-V7aBA4Ow1uvKhBcVwN684miuZYob7GpmpCtLrYoU;Blackmacamba;NA1;62;III;44;46;False;False;False;False;SILVER;cb213223-b1a4-4f72-90c1-3654264451c8;RANKED_SOLO_5x5
11PCLawZel4XCjfujWy52UERivNWiY4jSUY6lKdG5hNcEzkB;repu;NA1;75;III;11;10;False;False;False;False;SILVER;5332e6cf-c2b1-47b6-8b7b-afbd8ffd038c;RANKED_SOLO_5x5
i9FJpqBuIpmck8PzANrds3cm7lICZ7zacFf_h9iz3sMYUIeC;Dude Bronson;NA1;0;III;89;64;False;False;False;False;SILVER;e111ef96-f0db-4a7f-a902-8e7dbf64b920;RANKED_SOLO_5x5
A9XB7S-_csowZ1gQostVs418NCRd4wDfgjrKG_Yixq00kmiP;Mrgibbz3;NA1;75;III;69;71;False;False;False;False;SILVER;1712a5a4-b0c8-4390-ac26-c886197aed1e;RANKED_SOLO_5x5
GW2o2VrLLdTJj8_OjljLGCq7VFrmNtusyauayqjFgaZc9Dg9;Tob1oKageyama;NA1;38;III;45;35;False;False;False;False;SILVER;bc4014c5-bef6-4db2-90ab-dd64f9a67e57;RANKED_SOLO_5x5
zpveD7hOiFkjuke-3Z1d4sTPUWYfDFszQnrL2AaJ2ez3aumm;AnnloveMango;NA1;31;III;14;18;False;False;False;False;SILVER;e669446c-8d92-4a5c-bbe3-784ced053ea0;RANKED_SOLO_5x5
5NL95x2508-r1fU5KJHx5C8c6L-oOBkFlZRm7oxjaelpCcuY;KuiKuiZi;NA1;57;III;76;91;False;False;False;True;SILVER;b442e632-32de-4c86-ae42-2f7387e89cf5;RANKED_SOLO_5x5
gNHr_wgyYnpkUMbVGGh3Helhh2JwieqJt4rx3lxAjxBlWoDv;TwickDister3000;NA1;29;III;7;7;False;False;False;False;SILVER;db730088-e9ad-4aaa-8f2e-36f5442acbac;RANKED_SOLO_5x5
PTGaxTyndhmUjXru4TGOWquqtnAoGeKTcU5N5imi2tZREba_;p0kerr;NA1;25;III;9;11;False;False;False;False;SILVER;1aa9d06f-7ad6-4eb5-8dde-2550c0ec1dc3;RANKED_SOLO_5x5
cb6ggA_KcwduwUGWRqM-7MN3fXigY-c7yNjLE3AtnfLFboD7;CharCha;NA1;0;III;24;19;False;False;False;False;SILVER;941ca242-1cd0-495a-b4a7-ce73d341f78d;RANKED_SOLO_5x5
WQO0VPIR2Z1rc8KkwOpurqLtCGHpO1NYcIW2B4GM_eqa_Tqy;TimeFiend;NA1;7;III;1;12;False;False;False;False;SILVER;25656b57-8871-47e0-8341-4419106f2363;RANKED_SOLO_5x5
FdvzG2nEvVl8ac-OT3X3uD7Q92c9PY2wuIefdN9I4T1MRftQ;novahyper34;NA1;0;III;19;12;False;False;False;False;SILVER;738656c8-d25c-444e-a35e-d9c5f58c8c13;RANKED_SOLO_5x5
yxx6Cy8QodUocHwSY186mrpWR_Irccy8rnAUKcz9szORnWaT;3rdtimeDaCharm;NA1;6;III;12;14;False;False;False;False;SILVER;516a8dd6-37ef-4451-8c9d-c240ade2c259;RANKED_SOLO_5x5
cHoC8fyNUDNK9xGn5E0xmDf3iKM-hKGEkDmUF6A6P32iHEW4;SexualizedBanana;NA1;67;III;16;5;False;False;False;False;SILVER;fac25b84-2e23-4d15-b260-0af2c123bfd4;RANKED_SOLO_5x5
sgwzvsJXJCGIOBrrTmkjbyXJ-H0nzVcdUFvLGOg12BSs-W7Q;BRE4Dman;NA1;32;III;17;28;False;False;False;False;SILVER;e0eedd00-260b-4d92-8248-3a69024fae90;RANKED_SOLO_5x5
kz2E4c960Sznsx4NSuK0rUIHhs2XLQVLI1x9bhp47mIjlo72;SandSentinel;NA1;11;III;14;11;False;False;False;False;SILVER;99641b26-f847-496f-840f-44ed10267d5e;RANKED_SOLO_5x5
eoNBVQ9yRIaqy5J1nZdVJ2AeqQuWzYPHkmZJOud2cLIItXBE;BausFanboy420;NA1;47;III;77;95;False;False;False;False;SILVER;9fc3bd9a-82c4-4bc0-b8c7-e4c9e40756cb;RANKED_SOLO_5x5
zdB9lIGCwnWJXnbAmPrgqmks7eEhVg9PFoGboZyFeDxpqtvk;C1an1de;NA1;1;III;21;29;False;False;False;False;SILVER;9861c913-c808-4194-9d25-ef6544d4a020;RANKED_SOLO_5x5
cbHBSNXpoaVa4tOOzjpfa2RPT1CyXnHfZ9tE40sYshLMFzpe;The Tata Tussler;NA1;22;III;11;20;False;False;False;False;SILVER;c497a718-3b51-400f-a9d4-832d1b4034d3;RANKED_SOLO_5x5
3yeV2YBPKqiBnKInIIGrIPZe8wKJ0lYXGoE-Nctg6Ab28Mub;Hot MILF Nidalee;NA1;23;III;10;9;False;False;False;False;SILVER;16768f60-8577-4aad-bf70-2e7e4417292a;RANKED_SOLO_5x5
J-KHfi3fNIGE81caixRnQ1M6CVUhQHHnpPSQkE6jexwdhxbt;ShadowChaosHD;NA1;52;III;33;44;False;False;False;True;SILVER;7e907fa4-75e4-42ca-ae8a-59f85b512e45;RANKED_SOLO_5x5
atW4cw3aQLkU2EPeWQjDDeeBt2DBhAJ59tW47Zl3bcOfKcmq;Ajok1776;NA1;75;III;48;45;False;False;False;False;SILVER;50b4457f-9acb-4d1c-9d0a-817488b5b78e;RANKED_SOLO_5x5
fQWl3wqmc6xJRI3wlAMyG4mX2_sXmTAryG7lZtnvXUB75JD_;green boi 321123;NA1;50;III;50;44;False;False;False;False;SILVER;a1d27e68-72c3-4c07-b8f6-e6664cb6edea;RANKED_SOLO_5x5
F2KwcRlmeeKv_mF_GL0H8xjib9sMnncHIUBoYIxAK-IHkzZ6;living upa;NA1;80;III;7;6;False;False;False;False;SILVER;4c2da874-af90-48f9-adb9-0d4006f476f6;RANKED_SOLO_5x5
Q7gfpPvZUzSRjR-9h1d2pS9ega8q44ggtXJdJ2Nlv8Ufwoqm;cant bless u;NA1;11;III;5;7;False;False;False;False;SILVER;dc2930f9-f59d-4fd5-b556-eaf4adfb4b9d;RANKED_SOLO_5x5
UfZGJkf0haqWXWIqBiE59D2qAdXlLau9gStxQFX4hC4ltdZI;ShtankyJr;NA1;71;III;16;17;False;False;False;False;SILVER;1d70d311-8945-4e5f-8ec0-0f1b28853113;RANKED_SOLO_5x5
nBbLqdrlLG5xSONCFPjDrb2EO3LRp8xTvBbrrfWdbVHOovRc;boostedmonkey1;NA1;45;III;7;4;False;False;False;True;SILVER;135dfda1-65ae-4950-91c0-ef08eeecfead;RANKED_SOLO_5x5
w5UCLxc3kzVxtSmxobBH8vryztbu86sgXfb6EvEG8NHRRH7C;SpeedBO0ST;NA1;47;III;9;17;False;False;False;False;SILVER;2f17956e-3327-4093-a65a-8eac6d425a66;RANKED_SOLO_5x5
ouq8VQ7wBzrsJEA4VY54Lg4Gu5hqfo3hxL-MAYhSTcd7XYb_;Real Estate Guy;NA1;81;III;59;54;False;False;False;True;SILVER;7c9312e1-d778-43c5-a140-b40518c38b2e;RANKED_SOLO_5x5
OqoJHg0WAvItZpfbQE-Q0sUkTR-pEGZYz-iTj4fVzZHAhLGK;SliceOfApplePie;NA1;43;III;3;8;False;False;False;False;SILVER;fdee1883-c4d4-402b-a7d7-326cfd3304cc;RANKED_SOLO_5x5
q5SKF3A2smKQi_d-J1W_PjtZuuXchgjVCzv4buAaaiRXcXLj;Mhunch;NA1;0;III;13;16;False;False;False;False;SILVER;f1fc2c45-7aac-4879-a736-8b112810dc26;RANKED_SOLO_5x5
UVAL1dwzonLpqegvTX8mXw6uj6Sdm7wn1sNpiywuM_THtver;rotaniboB;NA1;0;III;10;12;False;False;False;False;SILVER;d4d94671-0d42-4ffe-bdf7-ec0735d0e173;RANKED_SOLO_5x5
7N1CoMH48lwnuslFn73PT72buMlQvE0UGdNbvIFwAFqEb1Jc;nightlightsky;NA1;0;III;9;11;False;False;False;False;SILVER;c0e1bf70-8231-4262-803c-b1ada9fb4dc0;RANKED_SOLO_5x5
UuWJgvyDJuBjn6G3FuR3aHSb6WOQ1H2vowWY2yuQTRInrbaZ;E1C0CO;NA1;23;III;92;88;False;False;False;False;SILVER;ce37cb58-7db7-4719-8687-b3f990f3af99;RANKED_SOLO_5x5
PUESCvS9oH-O_UJlqFLzJTvTURxPGbUw9-tFsSoqVlzRVXKY;SummerNa67;NA1;26;III;6;13;False;False;False;False;SILVER;2fdb7590-041a-436c-b280-6e0c361b7b14;RANKED_SOLO_5x5
XZY4SxQ9HIZtcBc_c_LOwhUgR2TlNKXEHqfGuJc8GAPd1BJE;soda enjoyer;NA1;22;III;74;62;False;False;False;False;SILVER;fc3b4d13-2b59-43e3-899c-bd5e9cb7d801;RANKED_SOLO_5x5
LOx4RtIA4I_cHvAQmDosNFAgtktOerdl5hCQ4_Mu1yh_ZXeN;WanneLogan;NA1;21;III;5;5;False;False;False;False;SILVER;e7b17cef-a1b5-46d4-9052-e7f82ddbcb91;RANKED_SOLO_5x5
96CEcK48dO2RFgIYFZnHGiZCHYgp9_3uaJNsA0cWtU1pZiiT;GalaxyBandit;NA1;9;III;34;30;False;False;False;True;SILVER;6856587e-f2e8-48f6-8438-ada25f84a17c;RANKED_SOLO_5x5
-OLrhS_vjUoJljfIKJ-0zZ-zbhC_czBXU3eS5zyOErZo2tk2;JesusNutt;NA1;71;III;155;169;False;False;False;False;SILVER;4e5446a9-73d2-493d-b6a9-34078c1553b1;RANKED_SOLO_5x5
dZQ8n_ltYkxipzRCuL7cgE_7G1W4JvoMonjwlJ5Ls_RvLabV;ICHIKATOWLA;NA1;39;III;76;78;False;False;False;False;SILVER;216671ce-980e-4016-97ab-db20291139a2;RANKED_SOLO_5x5
kT7yO-PAQM8o8wFoiz10JYkCTiylxORh9yNyTNkp5OcizkPW;der4cs;NA1;0;III;53;56;False;False;False;False;SILVER;535373fd-7596-4502-9b44-3bb7933ae5e4;RANKED_SOLO_5x5
-9iLHcAZqeclUzAppqxgqncTs2EfvKKtATaieuvv46CmaHqJ;Mastercroz;NA1;0;III;63;63;False;False;False;False;SILVER;23111621-c310-478c-a6ab-65b05982502d;RANKED_SOLO_5x5
6-5cMrrpSEFiY4JZIQYjD0njpuzi9OmXigEI_GsFT_IReNzu;Lïttlefinger;NA1;98;III;198;205;False;False;False;True;SILVER;4a01c23f-ac7d-4edb-92b5-b6e4a6e3a73c;RANKED_SOLO_5x5
fIR3_dJY4hZE3Xz_EmZkWxQKHrbErEy54GIme0IqY7dRmtMw;Julianzbk;NA1;3;III;5;5;False;False;True;False;SILVER;6da7a824-793d-435c-9cc8-fa8d6bab9da4;RANKED_SOLO_5x5
cvUDgPpYnyGwW3m7dHUi_XA-l-hqCksqfl4BXUnQKeJ9TewD;RocketMint;NA1;0;III;9;12;False;False;False;False;SILVER;0621e49d-784a-4898-b451-41e7ad446029;RANKED_SOLO_5x5
okZ1pBFyS4-QRjkZDp5mKknzNHpQsnDlyOlf2O5PSYBBxkyA;Rich Bear;NA1;0;III;4;10;False;False;False;False;SILVER;b206c4fb-e432-4743-baad-6fadb8c64366;RANKED_SOLO_5x5
Zu6d2zkfPFSMyokx2qOOIOSYF2UlZ0hUGCkpWuBwB0ep_5EW;DIORDIORYU;NA1;0;III;27;24;False;False;False;False;SILVER;06353c7e-20d3-4584-8a07-f422c33a9ddd;RANKED_SOLO_5x5
Uw-mrVujg_n9qza1zGSyZD72iRunSLAir-Q9sx_dX-BxeIdV;NoIIR;NA1;0;III;5;13;False;False;False;False;SILVER;f960d7f1-4e52-491b-a004-33d8903c3346;RANKED_SOLO_5x5
5ARZTwIoS4TlTKkv1qG7AnM7wpaw5i4Az_ljOtb4Wi6bdddv;RKKiller91011;NA1;0;III;134;132;False;False;False;False;SILVER;58ce0d89-abf3-4223-b293-91e5d57d7b1c;RANKED_SOLO_5x5
mQWmd7uhcYSdD0NOHw2lsiVx-tYQHsF9lNbvVlGEAf_yaLwl;Laflamemó;NA1;93;III;205;204;False;False;False;False;SILVER;22db9609-3f85-4481-aab6-8ea60d4f3126;RANKED_SOLO_5x5
e1Jing6Hant06GiW7jAsUWZEuVZQigNxzi3kSNOQMjuR3CSb;InfinityKills360;NA1;25;III;5;7;False;False;False;False;SILVER;d212adff-85c6-4288-b264-a9160137050a;RANKED_SOLO_5x5
vPpoCVH4Y07j1L0M73SPuB3LsZq81dN-V_3HFEZKkibd2jRN;ohnouddint;NA1;77;III;37;34;False;False;False;False;SILVER;7b57aa80-e0d4-40b5-9ad9-9c1373ba26f3;RANKED_SOLO_5x5
F26D1SEfHMBga4g11fcUG7_oQjwFiLIuZLKYsTaOFVrF4-li;Godking demacian;NA1;19;III;7;13;False;False;False;False;SILVER;2825293c-b67c-49ab-b1be-bf5d3601b4be;RANKED_SOLO_5x5
jIDWpdQjm9LD9hRFrr73udHRu53XqbNAQKbJuRIwo8TvtI9B;Arcihtect;NA1;64;III;6;9;False;False;False;False;SILVER;ebce4375-9f42-4a97-b6f4-1ffb35967b9a;RANKED_SOLO_5x5
ohuoqIB40XaJrVf6-rhGa6b-w-5DMJI4sAcOG4xI06LL9O9N;Quinn Yummy Feet;NA1;39;III;28;25;False;False;False;False;SILVER;50d170e2-0273-43ba-8ef1-a6f4dee4c5df;RANKED_SOLO_5x5
jlX5F1BO1GJyFfkK0Jjd9cKHmuwZvY_haV6k9KrQAo0Qc4Fi;Satellark;NA1;28;III;11;6;False;False;True;False;SILVER;ea608886-07fd-4b13-b61a-04a58120ec7e;RANKED_SOLO_5x5
9LjIM70bzo13tTULa5yhJmLvU9WV4scxHXuc9k67Bb8HvpSA;antguy20;NA1;46;III;32;30;False;False;False;False;SILVER;2b3062d7-3e71-44b9-a89a-8e221f0c3f5a;RANKED_SOLO_5x5
Kc3EywQ1TDOnml5Qubn0YZOpul86aWZYmKHfs1ZLntiW4gMA;Serge The Purge;NA1;30;III;7;8;False;False;False;False;SILVER;7565eed4-b3f4-4aed-8df5-4348cb30dc4d;RANKED_SOLO_5x5
